date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:48:28	175318/175318	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2013:05:59%20GMT	https://www.baincapital.com/sites/default/files/bchc-thumb.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/bchc-thumb.jpg	(from https://www.baincapital.com/)
21:48:29	6679/6679	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2010%20Apr%202024%2010:24:34%20GMT	https://www.baincapital.com/technology/	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/technology/index.html	(from https://www.baincapital.com/)
21:48:29	2157/2157	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2008%20Apr%202024%2011:31:00%20GMT	https://www.baincapital.com/healthcare/	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/healthcare/index.html	(from https://www.baincapital.com/)
21:48:29	17845/17845	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2015%20Jun%202024%2014:20:24%20GMT	https://www.baincapital.com/news/powerschool-be-acquired-bain-capital-56-billion-transaction	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/news/powerschool-be-acquired-bain-capital-56-billion-transaction.html	(from https://www.baincapital.com/)
21:48:30	1011555/1011555	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202024%2012:08:55%20GMT	https://www.baincapital.com/sites/default/files/news/PS%20Preferred.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/news/PS%20Preferred.jpg	(from https://www.baincapital.com/)
21:48:31	74148/74148	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:50%20GMT	https://www.baincapital.com/news/ambac-financial-group-inc-acquire-majority-stake-beat-capital-partners	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/news/ambac-financial-group-inc-acquire-majority-stake-beat-capital-partners.html	(from https://www.baincapital.com/)
21:48:32	67623/67623	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:58%20GMT	https://www.baincapital.com/news/teachtown-receives-strategic-growth-investment-l-squared-capital-partners	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/news/teachtown-receives-strategic-growth-investment-l-squared-capital-partners.html	(from https://www.baincapital.com/)
21:48:32	64972/64972	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:29:52%20GMT	https://www.baincapital.com/news/bain-capital-specialty-finance-inc-increases-and-extends-its-revolving-credit-facility	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/news/bain-capital-specialty-finance-inc-increases-and-extends-its-revolving-credit-facility.html	(from https://www.baincapital.com/)
21:48:32	47470/47470	---M-Z	200	added ('OK')	image/gif	date:Sat,%2028%20Oct%202017%2005:27:22%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/images/heart.gif	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/images/heart.gif	(from https://www.baincapital.com/)
21:48:34	703/703	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:48:28%20GMT	http://www.baincapital.com/citizenship/community	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/citizenship/community.51.delayed	(from https://www.baincapital.com/)
21:48:36	26251/26251	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2015%20Jun%202024%2014:48:29%20GMT	https://www.baincapital.com/citizenship/community	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/citizenship/community.html	(from https://www.baincapital.com/)
21:48:37	13149/13149	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2015%20Jun%202024%2014:48:31%20GMT	https://www.baincapital.com/citizenship/community/support-ukraine	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/citizenship/community/support-ukraine.html	(from https://www.baincapital.com/)
21:48:37	87536/87536	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2024%20May%202022%2013:36:36%20GMT	https://www.baincapital.com/sites/default/files/community_partnership/ukraine-iStock-1371827450_0.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/community_partnership/ukraine-iStock-1371827450_0.jpg	(from https://www.baincapital.com/)
21:48:38	6416/6416	---M-Z	200	added ('OK')	image/png	date:Sat,%2028%20Oct%202017%2005:49:36%20GMT	https://www.baincapital.com/sites/default/files/star.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/star.png	(from https://www.baincapital.com/)
21:48:38	4465/4465	---M-Z	200	added ('OK')	image/png	date:Fri,%2014%20Dec%202018%2006:30:22%20GMT	https://www.baincapital.com/sites/default/files/654diamond987.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/654diamond987.png	(from https://www.baincapital.com/)
21:48:38	8226/8226	---M-Z	200	added ('OK')	image/png	date:Fri,%2014%20Dec%202018%2006:31:27%20GMT	https://www.baincapital.com/sites/default/files/8967cir354cle.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/8967cir354cle.png	(from https://www.baincapital.com/)
21:48:38	3431/3431	---M-Z	200	added ('OK')	image/png	date:Sat,%2028%20Oct%202017%2005:49:26%20GMT	https://www.baincapital.com/sites/default/files/arrow.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/arrow.png	(from https://www.baincapital.com/)
21:48:38	5878/5878	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216f6-55db197af5cc0%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/images/baincapital-outline-blue-Logo.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/images/baincapital-outline-blue-Logo.svg	(from https://www.baincapital.com/)
21:48:39	696/696	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:48:34%20GMT	http://www.baincapital.com/privacy-policy	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/privacy-policy	(from https://www.baincapital.com/)
21:48:41	691/691	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:48:35%20GMT	http://www.baincapital.com/terms-use	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/terms-use	(from https://www.baincapital.com/)
21:48:41	79319/79319	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:34:41%20GMT	https://www.baincapital.com/privacy-policy	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/privacy-policy.html	(from https://www.baincapital.com/)
21:48:42	704/704	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:48:37%20GMT	http://www.baincapital.com/regulatory-disclosures	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/regulatory-disclosures	(from https://www.baincapital.com/)
21:48:42	87297/87297	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:34:43%20GMT	https://www.baincapital.com/terms-use	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/terms-use.html	(from https://www.baincapital.com/)
21:48:43	61908/61908	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:22%20GMT	https://www.baincapital.com/regulatory-disclosures	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/regulatory-disclosures.html	(from https://www.baincapital.com/)
21:48:43	713/713	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:48:38%20GMT	http://www.baincapital.com/fraud-and-cybersecurity-warning	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/fraud-and-cybersecurity-warning	(from https://www.baincapital.com/)
21:48:44	36119/36119	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2006:06:19%20GMT	https://www.baincapital.com/sites/all/modules/eu_cookie_compliance/js/eu_cookie_compliance.min.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/modules/eu_cookie_compliance/js/eu_cookie_compliance.minb0ab.js	(from https://www.baincapital.com/)
21:48:44	64176/64176	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:47:23%20GMT	https://www.baincapital.com/fraud-and-cybersecurity-warning	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/fraud-and-cybersecurity-warning.html	(from https://www.baincapital.com/)
21:48:44	26017/26017	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2028%20Oct%202017%2005:27:35%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/all-jquery.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/all-jqueryb0ab.js	(from https://www.baincapital.com/)
21:48:44	36868/36868	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Oct%202017%2005:27:37%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/bootstrap.min.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/bootstrap.minb0ab.js	(from https://www.baincapital.com/)
21:48:45	23847/23847	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2028%20Oct%202017%2005:27:39%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/owl.carousel.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/owl.carouselb0ab.js	(from https://www.baincapital.com/)
21:48:45	250/250	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2006:40:21%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/tweet.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/tweetb0ab.js	(from https://www.baincapital.com/)
21:48:45	9113/9113	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Oct%202017%2005:27:38%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/jquery.waypoints.min.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/jquery.waypoints.minb0ab.js	(from https://www.baincapital.com/)
21:48:45	20276/20276	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2024%20Aug%202023%2011:02:48%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/mainjq.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/mainjqb0ab.js	(from https://www.baincapital.com/)
21:48:45	2053/2053	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2028%20Oct%202017%2005:27:37%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/front-page.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/front-pageb0ab.js	(from https://www.baincapital.com/)
21:48:46	11799/11799	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2005%20Aug%202023%2006:39:33%20GMT	https://www.baincapital.com/sites/all/themes/baincapital/assets/js/bc-private-equity.js?sezcv1	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/js/bc-private-equityb0ab.js	(from https://www.baincapital.com/)
21:48:46	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2015%20Jun%202024%2014:48:41%20GMT	https://www.baincapital.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/cdn-cgi/challenge-platform/scripts/jsd/main.js	(from https://www.baincapital.com/)
21:48:46	0/-1	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2015%20Jun%202024%2014:48:41%20GMT	https://www.baincapital.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/6aac8896f227/main.js	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/6aac8896f227/main.js	(from https://www.baincapital.com/)
21:48:47	31869/31869	---MCZ	-1	error ('Error%20when%20decompressing')	image/svg+xml	etag:W/%2234c11-55c94a80ea300%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.svg	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:48	35621/35621	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228b25-55c94a7f01e80%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.eot	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:49	35621/35621	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228b25-55c94a7f01e80%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfontd41d.eot	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:49	28012/28012	---M--	200	added ('OK')	font/woff2	etag:%226d6c-55c94a7ff60c0%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.woff2	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:50	36184/36184	---M--	200	added ('OK')	font/woff	etag:%228d58-55c94a7ff60c0%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.woff	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:50	97032/97032	---MCZ	200	added ('OK')	font/ttf	etag:W/%2217b08-55c94a7f01e80%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-regular-webfont.ttf	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:51	196263/196263	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222fea7-55c94a7d19a00%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.svg	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:52	39467/39467	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229a2b-55c94a7949100%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.eot	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:52	39467/39467	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229a2b-55c94a7949100%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfontd41d.eot	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:53	31336/31336	---M--	200	added ('OK')	font/woff2	etag:%227a68-55c94a7949100%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.woff2	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:54	39868/39868	---M--	200	added ('OK')	font/woff	etag:%229bbc-55c94a7a3d340%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.woff	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:55	102188/102188	---MCZ	200	added ('OK')	font/ttf	etag:W/%2218f2c-55c94a7b31580%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-italic-webfont.ttf	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:56	216437/216437	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2234d75-55c94a7390380%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.svg	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:57	35644/35644	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228b3c-55c94a71a7f00%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.eot	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:57	35644/35644	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228b3c-55c94a71a7f00%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfontd41d.eot	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:57	28240/28240	---M--	200	added ('OK')	font/woff2	etag:%226e50-55c94a74845c0%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.woff2	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:58	36328/36328	---M--	200	added ('OK')	font/woff	etag:%228de8-55c94a729c140%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.woff	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
21:48:59	104400/104400	---MCZ	200	added ('OK')	font/ttf	etag:W/%22197d0-55c94a74845c0%22	https://www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/all/themes/baincapital/assets/fonts/fssilassansweb-bold-webfont.ttf	(from https://www.baincapital.com/sites/all/themes/baincapital/assets/css/web37.css)
